tree,variant,metric,fit,eval,value
null,ica100,reliability_across,tldr17,bookcorpus,0.0032259667120331996
null,sparse_fisher_lloyd,fidelity_across,tldr17,bookcorpus,0.7085613397325178
null,sparse_fisher_lloyd,reliability_across,tldr17,bookcorpus,0.34386966152840287
null,sparse_fisher_lloyd100,fidelity_across,tldr17,bookcorpus,0.6868788041845203
null,sparse_fisher_lloyd100,reliability_across,tldr17,bookcorpus,0.26416678685447126
null,(ceiling),fidelity_across,tldr17,agnews,0.5879032932615889
null,binarize_global_lloyd,fidelity_across,tldr17,agnews,0.7068794157633702
null,binarize_global_lloyd,reliability_across,tldr17,agnews,0.14864799167240406
null,binarize_global_lloyd100,fidelity_across,tldr17,agnews,0.6957889655186261
null,binarize_global_lloyd100,reliability_across,tldr17,agnews,0.11504603519447786
null,binarize_row_lloyd,fidelity_across,tldr17,agnews,0.44158288743538177
null,binarize_row_lloyd,reliability_across,tldr17,agnews,0.08914230909395063
null,binarize_row_lloyd100,fidelity_across,tldr17,agnews,0.4620794606239061
null,binarize_row_lloyd100,reliability_across,tldr17,agnews,0.05813780133583513
null,ica,fidelity_across,tldr17,agnews,0.37405515901123887
null,ica,reliability_across,tldr17,agnews,0.005740751373145798
null,ica100,fidelity_across,tldr17,agnews,0.40877015301174996
null,ica100,reliability_across,tldr17,agnews,0.00437780385355726
null,sparse_fisher_lloyd,fidelity_across,tldr17,agnews,0.6998603483368911
null,sparse_fisher_lloyd,reliability_across,tldr17,agnews,0.2947625930674759
null,sparse_fisher_lloyd100,fidelity_across,tldr17,agnews,0.6813051152254428
null,sparse_fisher_lloyd100,reliability_across,tldr17,agnews,0.26512926058557224
null,(ceiling),fidelity_across_halves,wikitext,bookcorpus,0.6118957013384408
null,binarize_global_lloyd,fidelity_across_halves,wikitext,bookcorpus,0.7029076239972458
null,binarize_global_lloyd,reliability_across_halves,wikitext,bookcorpus,0.09400373730262351
null,binarize_global_lloyd100,fidelity_across_halves,wikitext,bookcorpus,0.6900385733394875
null,binarize_global_lloyd100,reliability_across_halves,wikitext,bookcorpus,0.06776921469081572
null,binarize_row_lloyd,fidelity_across_halves,wikitext,bookcorpus,0.42780431179007383
null,binarize_row_lloyd,reliability_across_halves,wikitext,bookcorpus,0.052365440058941615
null,binarize_row_lloyd100,fidelity_across_halves,wikitext,bookcorpus,0.4457482234119309
null,binarize_row_lloyd100,reliability_across_halves,wikitext,bookcorpus,0.034787273838298854
null,ica,fidelity_across_halves,wikitext,bookcorpus,0.34277290596288396
null,ica,reliability_across_halves,wikitext,bookcorpus,0.004603504828551414
null,ica100,fidelity_across_halves,wikitext,bookcorpus,0.39008118921712287
null,ica100,reliability_across_halves,wikitext,bookcorpus,0.004436884674059988
null,sparse_fisher_lloyd,fidelity_across_halves,wikitext,bookcorpus,0.7016488579855884
null,sparse_fisher_lloyd,reliability_across_halves,wikitext,bookcorpus,0.31321734198694445
null,sparse_fisher_lloyd100,fidelity_across_halves,wikitext,bookcorpus,0.677122590040042
null,sparse_fisher_lloyd100,reliability_across_halves,wikitext,bookcorpus,0.27164425804533116
null,(ceiling),fidelity_across_halves,wikitext,agnews,0.6095577034173343
null,binarize_global_lloyd,fidelity_across_halves,wikitext,agnews,0.6965517770738466
null,binarize_global_lloyd,reliability_across_halves,wikitext,agnews,0.140699580851873
null,binarize_global_lloyd100,fidelity_across_halves,wikitext,agnews,0.6872352921623534
null,binarize_global_lloyd100,reliability_across_halves,wikitext,agnews,0.09196314580302689
null,binarize_row_lloyd,fidelity_across_halves,wikitext,agnews,0.4240315772810783
null,binarize_row_lloyd,reliability_across_halves,wikitext,agnews,0.05295750746265731
null,binarize_row_lloyd100,fidelity_across_halves,wikitext,agnews,0.44081997880013446
null,binarize_row_lloyd100,reliability_across_halves,wikitext,agnews,0.03764328242887527
null,ica,fidelity_across_halves,wikitext,agnews,0.3461466433142524
null,ica,reliability_across_halves,wikitext,agnews,0.005996309053699372
null,ica100,fidelity_across_halves,wikitext,agnews,0.39177808353405297
null,ica100,reliability_across_halves,wikitext,agnews,0.005674793982810936
null,sparse_fisher_lloyd,fidelity_across_halves,wikitext,agnews,0.6993884396785519
null,sparse_fisher_lloyd,reliability_across_halves,wikitext,agnews,0.286283653978457
null,sparse_fisher_lloyd100,fidelity_across_halves,wikitext,agnews,0.6761957043533395
null,sparse_fisher_lloyd100,reliability_across_halves,wikitext,agnews,0.24266976141257543
null,(ceiling),fidelity_across_halves,wikitext,tldr17,0.612016435030557
null,binarize_global_lloyd,fidelity_across_halves,wikitext,tldr17,0.6996781886512684
null,binarize_global_lloyd,reliability_across_halves,wikitext,tldr17,0.1865768287734509
null,binarize_global_lloyd100,fidelity_across_halves,wikitext,tldr17,0.6897938172401865
null,binarize_global_lloyd100,reliability_across_halves,wikitext,tldr17,0.11061467412248917
null,binarize_row_lloyd,fidelity_across_halves,wikitext,tldr17,0.42723778184398964
null,binarize_row_lloyd,reliability_across_halves,wikitext,tldr17,0.08431814255775169
null,binarize_row_lloyd100,fidelity_across_halves,wikitext,tldr17,0.4439601729541018
null,binarize_row_lloyd100,reliability_across_halves,wikitext,tldr17,0.04189255268295485
null,ica,fidelity_across_halves,wikitext,tldr17,0.33457349270312137
null,ica,reliability_across_halves,wikitext,tldr17,0.007939600437603275
null,ica100,fidelity_across_halves,wikitext,tldr17,0.3832722958971727
null,ica100,reliability_across_halves,wikitext,tldr17,0.008422794755495875
null,sparse_fisher_lloyd,fidelity_across_halves,wikitext,tldr17,0.697570308040347
null,sparse_fisher_lloyd,reliability_across_halves,wikitext,tldr17,0.4068431256320938
null,sparse_fisher_lloyd100,fidelity_across_halves,wikitext,tldr17,0.6771275248574118
null,sparse_fisher_lloyd100,reliability_across_halves,wikitext,tldr17,0.3314524562362364
null,(ceiling),fidelity_across_halves,bookcorpus,wikitext,0.6117332449866377
null,binarize_global_lloyd,fidelity_across_halves,bookcorpus,wikitext,0.681217153514179
null,binarize_global_lloyd,reliability_across_halves,bookcorpus,wikitext,0.09501697842347956
null,binarize_global_lloyd100,fidelity_across_halves,bookcorpus,wikitext,0.6720840623965484
null,binarize_global_lloyd100,reliability_across_halves,bookcorpus,wikitext,0.07342365690555291
null,binarize_row_lloyd,fidelity_across_halves,bookcorpus,wikitext,0.33831443660603056
null,binarize_row_lloyd,reliability_across_halves,bookcorpus,wikitext,0.048592995721679924
null,binarize_row_lloyd100,fidelity_across_halves,bookcorpus,wikitext,0.3398561975426373
null,binarize_row_lloyd100,reliability_across_halves,bookcorpus,wikitext,0.03280668745301204
null,ica,fidelity_across_halves,bookcorpus,wikitext,0.35073609911649056
null,ica,reliability_across_halves,bookcorpus,wikitext,0.004759831089185633
null,ica100,fidelity_across_halves,bookcorpus,wikitext,0.3825274606456401
null,ica100,reliability_across_halves,bookcorpus,wikitext,0.004304181951191152
null,sparse_fisher_lloyd,fidelity_across_halves,bookcorpus,wikitext,0.6885748982552575
null,sparse_fisher_lloyd,reliability_across_halves,bookcorpus,wikitext,0.299561327335837
null,sparse_fisher_lloyd100,fidelity_across_halves,bookcorpus,wikitext,0.6760578353304054
null,sparse_fisher_lloyd100,reliability_across_halves,bookcorpus,wikitext,0.26823666078322933
null,(ceiling),fidelity_across_halves,bookcorpus,agnews,0.6115538199379141
null,binarize_global_lloyd,fidelity_across_halves,bookcorpus,agnews,0.6786118550228983
null,binarize_global_lloyd,reliability_across_halves,bookcorpus,agnews,0.08445752805682576
null,binarize_global_lloyd100,fidelity_across_halves,bookcorpus,agnews,0.6686185916261634
null,binarize_global_lloyd100,reliability_across_halves,bookcorpus,agnews,0.0662522291591076
null,binarize_row_lloyd,fidelity_across_halves,bookcorpus,agnews,0.3614562219552029
null,binarize_row_lloyd,reliability_across_halves,bookcorpus,agnews,0.04469861087898085
null,binarize_row_lloyd100,fidelity_across_halves,bookcorpus,agnews,0.35906541149740473
null,binarize_row_lloyd100,reliability_across_halves,bookcorpus,agnews,0.03183015598745016
null,ica,fidelity_across_halves,bookcorpus,agnews,0.3626966523885593
null,ica,reliability_across_halves,bookcorpus,agnews,0.004257413606729679
null,ica100,fidelity_across_halves,bookcorpus,agnews,0.39506085138113267
null,ica100,reliability_across_halves,bookcorpus,agnews,0.003138092508081699
null,sparse_fisher_lloyd,fidelity_across_halves,bookcorpus,agnews,0.690176267761785
null,sparse_fisher_lloyd,reliability_across_halves,bookcorpus,agnews,0.23140744120202306
null,sparse_fisher_lloyd100,fidelity_across_halves,bookcorpus,agnews,0.6764156644680452
null,sparse_fisher_lloyd100,reliability_across_halves,bookcorpus,agnews,0.21313150545646017
null,(ceiling),fidelity_across_halves,bookcorpus,tldr17,0.6069698312393917
null,binarize_global_lloyd,fidelity_across_halves,bookcorpus,tldr17,0.681372332608787
null,binarize_global_lloyd,reliability_across_halves,bookcorpus,tldr17,0.09132865052404722
null,binarize_global_lloyd100,fidelity_across_halves,bookcorpus,tldr17,0.6733321546372782
null,binarize_global_lloyd100,reliability_across_halves,bookcorpus,tldr17,0.0664855763597061
null,binarize_row_lloyd,fidelity_across_halves,bookcorpus,tldr17,0.3417839140959743
null,binarize_row_lloyd,reliability_across_halves,bookcorpus,tldr17,0.048795197539067546
null,binarize_row_lloyd100,fidelity_across_halves,bookcorpus,tldr17,0.34278555139104233
null,binarize_row_lloyd100,reliability_across_halves,bookcorpus,tldr17,0.02693233133678266
null,ica,fidelity_across_halves,bookcorpus,tldr17,0.3504032876789849
null,ica,reliability_across_halves,bookcorpus,tldr17,0.004748098212280613
null,ica100,fidelity_across_halves,bookcorpus,tldr17,0.38061845948050954
null,ica100,reliability_across_halves,bookcorpus,tldr17,0.004550306938577166
null,sparse_fisher_lloyd,fidelity_across_halves,bookcorpus,tldr17,0.6850487091554072
null,sparse_fisher_lloyd,reliability_across_halves,bookcorpus,tldr17,0.2833337704092442
null,sparse_fisher_lloyd100,fidelity_across_halves,bookcorpus,tldr17,0.6712153817523533
null,sparse_fisher_lloyd100,reliability_across_halves,bookcorpus,tldr17,0.25007212684928043
null,(ceiling),fidelity_across_halves,agnews,wikitext,0.6086252989178091
null,binarize_global_lloyd,fidelity_across_halves,agnews,wikitext,0.6896730626621532
null,binarize_global_lloyd,reliability_across_halves,agnews,wikitext,0.17206399625057317
null,binarize_global_lloyd100,fidelity_across_halves,agnews,wikitext,0.6616516958495708
null,binarize_global_lloyd100,reliability_across_halves,agnews,wikitext,0.10057325599472433
null,binarize_row_lloyd,fidelity_across_halves,agnews,wikitext,0.35289115513907593
null,binarize_row_lloyd,reliability_across_halves,agnews,wikitext,0.06376460717163554
null,binarize_row_lloyd100,fidelity_across_halves,agnews,wikitext,0.36593757116973397
null,binarize_row_lloyd100,reliability_across_halves,agnews,wikitext,0.039572615290523826
null,ica,fidelity_across_halves,agnews,wikitext,0.3447987361228058
null,ica,reliability_across_halves,agnews,wikitext,0.005539185116951587
null,ica100,fidelity_across_halves,agnews,wikitext,0.36897344036626273
null,ica100,reliability_across_halves,agnews,wikitext,0.0053282665180677605
null,sparse_fisher_lloyd,fidelity_across_halves,agnews,wikitext,0.6920265314570413
null,sparse_fisher_lloyd,reliability_across_halves,agnews,wikitext,0.27959351214708894
null,sparse_fisher_lloyd100,fidelity_across_halves,agnews,wikitext,0.6753115125320913
null,sparse_fisher_lloyd100,reliability_across_halves,agnews,wikitext,0.2508540929448877
null,(ceiling),fidelity_across_halves,agnews,bookcorpus,0.6077313353181493
null,binarize_global_lloyd,fidelity_across_halves,agnews,bookcorpus,0.6931578080132349
null,binarize_global_lloyd,reliability_across_halves,agnews,bookcorpus,0.08814217303341715
null,binarize_global_lloyd100,fidelity_across_halves,agnews,bookcorpus,0.665088897456314
null,binarize_global_lloyd100,reliability_across_halves,agnews,bookcorpus,0.06888464632053903
null,binarize_row_lloyd,fidelity_across_halves,agnews,bookcorpus,0.3658488894505855
null,binarize_row_lloyd,reliability_across_halves,agnews,bookcorpus,0.051632743119336126
null,binarize_row_lloyd100,fidelity_across_halves,agnews,bookcorpus,0.37937490179887234
null,binarize_row_lloyd100,reliability_across_halves,agnews,bookcorpus,0.03567682092514389
null,ica,fidelity_across_halves,agnews,bookcorpus,0.3565765395716495
null,ica,reliability_across_halves,agnews,bookcorpus,0.004233431654113933
null,ica100,fidelity_across_halves,agnews,bookcorpus,0.37995961154267827
null,ica100,reliability_across_halves,agnews,bookcorpus,0.0031469783634187607
null,sparse_fisher_lloyd,fidelity_across_halves,agnews,bookcorpus,0.694107505739039
null,sparse_fisher_lloyd,reliability_across_halves,agnews,bookcorpus,0.22947800442621125
null,sparse_fisher_lloyd100,fidelity_across_halves,agnews,bookcorpus,0.6759635841502655
null,sparse_fisher_lloyd100,reliability_across_halves,agnews,bookcorpus,0.22211788391638948
null,(ceiling),fidelity_across_halves,agnews,tldr17,0.5981018932363805
null,binarize_global_lloyd,fidelity_across_halves,agnews,tldr17,0.6833321968491787
null,binarize_global_lloyd,reliability_across_halves,agnews,tldr17,0.13953515240031425
null,binarize_global_lloyd100,fidelity_across_halves,agnews,tldr17,0.6569548499892569
null,binarize_global_lloyd100,reliability_across_halves,agnews,tldr17,0.08628478593706955
null,binarize_row_lloyd,fidelity_across_halves,agnews,tldr17,0.3538961112553178
null,binarize_row_lloyd,reliability_across_halves,agnews,tldr17,0.059242512923051126
null,binarize_row_lloyd100,fidelity_across_halves,agnews,tldr17,0.36708453260173857
null,binarize_row_lloyd100,reliability_across_halves,agnews,tldr17,0.03251220287170264
null,ica,fidelity_across_halves,agnews,tldr17,0.34057150774956463
null,ica,reliability_across_halves,agnews,tldr17,0.005633856608466324
null,ica100,fidelity_across_halves,agnews,tldr17,0.3645772488889269
null,ica100,reliability_across_halves,agnews,tldr17,0.005706117156390303
null,sparse_fisher_lloyd,fidelity_across_halves,agnews,tldr17,0.683433024198719
null,sparse_fisher_lloyd,reliability_across_halves,agnews,tldr17,0.23464436072550499
null,sparse_fisher_lloyd100,fidelity_across_halves,agnews,tldr17,0.6641713273924981
null,sparse_fisher_lloyd100,reliability_across_halves,agnews,tldr17,0.2121875440864464
null,(ceiling),fidelity_across_halves,tldr17,wikitext,0.6124958678433566
null,binarize_global_lloyd,fidelity_across_halves,tldr17,wikitext,0.6932641389386637
null,binarize_global_lloyd,reliability_across_halves,tldr17,wikitext,0.20162749388777956
null,binarize_global_lloyd100,fidelity_across_halves,tldr17,wikitext,0.688784847258456
null,binarize_global_lloyd100,reliability_across_halves,tldr17,wikitext,0.11965325717403104
null,binarize_row_lloyd,fidelity_across_halves,tldr17,wikitext,0.4184278035231704
null,binarize_row_lloyd,reliability_across_halves,tldr17,wikitext,0.08119665376331134
null,binarize_row_lloyd100,fidelity_across_halves,tldr17,wikitext,0.42064940099065407
null,binarize_row_lloyd100,reliability_across_halves,tldr17,wikitext,0.044991466746809435
null,ica,fidelity_across_halves,tldr17,wikitext,0.38113161450008
null,ica,reliability_across_halves,tldr17,wikitext,0.007927153819303635
null,ica100,fidelity_across_halves,tldr17,wikitext,0.393301636137171
null,ica100,reliability_across_halves,tldr17,wikitext,0.009026692836977735
null,sparse_fisher_lloyd,fidelity_across_halves,tldr17,wikitext,0.6938767443639714
null,sparse_fisher_lloyd,reliability_across_halves,tldr17,wikitext,0.40728490318444466
null,sparse_fisher_lloyd100,fidelity_across_halves,tldr17,wikitext,0.6776204813609839
null,sparse_fisher_lloyd100,reliability_across_halves,tldr17,wikitext,0.33007067789922556
null,(ceiling),fidelity_across_halves,tldr17,bookcorpus,0.6079459943744818
null,binarize_global_lloyd,fidelity_across_halves,tldr17,bookcorpus,0.6918147707605627
null,binarize_global_lloyd,reliability_across_halves,tldr17,bookcorpus,0.0911403832579167
null,binarize_global_lloyd100,fidelity_across_halves,tldr17,bookcorpus,0.6889100582044461
null,binarize_global_lloyd100,reliability_across_halves,tldr17,bookcorpus,0.06696609230184626
null,binarize_row_lloyd,fidelity_across_halves,tldr17,bookcorpus,0.4258282608048417
null,binarize_row_lloyd,reliability_across_halves,tldr17,bookcorpus,0.050302534323977036
null,binarize_row_lloyd100,fidelity_across_halves,tldr17,bookcorpus,0.4293824979902655
null,binarize_row_lloyd100,reliability_across_halves,tldr17,bookcorpus,0.03531035779460927
null,ica,fidelity_across_halves,tldr17,bookcorpus,0.38812557559109573
null,ica,reliability_across_halves,tldr17,bookcorpus,0.004011168826927604
null,ica100,fidelity_across_halves,tldr17,bookcorpus,0.4002529885168499
null,ica100,reliability_across_halves,tldr17,bookcorpus,0.0042082325174732016
null,sparse_fisher_lloyd,fidelity_across_halves,tldr17,bookcorpus,0.6947066476423397
null,sparse_fisher_lloyd,reliability_across_halves,tldr17,bookcorpus,0.2940570538235832
null,sparse_fisher_lloyd100,fidelity_across_halves,tldr17,bookcorpus,0.6795752548828747
null,sparse_fisher_lloyd100,reliability_across_halves,tldr17,bookcorpus,0.2591475771874782
null,(ceiling),fidelity_across_halves,tldr17,agnews,0.6052593775332099
null,binarize_global_lloyd,fidelity_across_halves,tldr17,agnews,0.6827642148630508
null,binarize_global_lloyd,reliability_across_halves,tldr17,agnews,0.13301192928325545
null,binarize_global_lloyd100,fidelity_across_halves,tldr17,agnews,0.6817908951426177
null,binarize_global_lloyd100,reliability_across_halves,tldr17,agnews,0.08826527201854727
null,binarize_row_lloyd,fidelity_across_halves,tldr17,agnews,0.41935096910083525
null,binarize_row_lloyd,reliability_across_halves,tldr17,agnews,0.04985808548251622
null,binarize_row_lloyd100,fidelity_across_halves,tldr17,agnews,0.4246411308495474
null,binarize_row_lloyd100,reliability_across_halves,tldr17,agnews,0.036111045577181734
null,ica,fidelity_across_halves,tldr17,agnews,0.3851842918424524
null,ica,reliability_across_halves,tldr17,agnews,0.005259986973852239
null,ica100,fidelity_across_halves,tldr17,agnews,0.39999428951830474
null,ica100,reliability_across_halves,tldr17,agnews,0.005704440850236516
null,sparse_fisher_lloyd,fidelity_across_halves,tldr17,agnews,0.6859347670878622
null,sparse_fisher_lloyd,reliability_across_halves,tldr17,agnews,0.25398046703904564
null,sparse_fisher_lloyd100,fidelity_across_halves,tldr17,agnews,0.6734608565454886
null,sparse_fisher_lloyd100,reliability_across_halves,tldr17,agnews,0.2168234092458508
pnull,binarize_global_lloyd,reliability_within,wikitext,wikitext,0.032296205957637415
pnull,binarize_global_lloyd,fidelity_within,wikitext,wikitext,0.04440350155191075
pnull,binarize_global_lloyd,fidelity_within_r,wikitext,wikitext,0.21072168289537727
pnull,binarize_global_lloyd,fidelity_within_insample,wikitext,wikitext,0.044523061653401697
pnull,binarize_global_lloyd,triviality_ami_layer,wikitext,wikitext,0.20884813762957483
pnull,binarize_global_lloyd,triviality_ami_dimension,wikitext,wikitext,0.042472913345859516
pnull,binarize_global_lloyd,triviality_ami_hubness,wikitext,wikitext,0.028141170808845508
pnull,binarize_global_lloyd,triviality_n_effective_networks,wikitext,wikitext,50.0
pnull,binarize_global_lloyd,triviality_median_max_membership,wikitext,wikitext,0.6
pnull,binarize_global_lloyd,triviality_frac_confident,wikitext,wikitext,0.6815905448717948
rand,binarize_global_lloyd,reliability_within,wikitext,wikitext,-7.122654582093455e-05
rand,binarize_global_lloyd,fidelity_within,wikitext,wikitext,0.000508961649082762
rand,binarize_global_lloyd,fidelity_within_r,wikitext,wikitext,0.022568464527932094
rand,binarize_global_lloyd,fidelity_within_insample,wikitext,wikitext,0.0004885426795511183
rand,binarize_global_lloyd,triviality_ami_layer,wikitext,wikitext,-3.8247136508938507e-05
rand,binarize_global_lloyd,triviality_ami_dimension,wikitext,wikitext,0.0023967583940147563
rand,binarize_global_lloyd,triviality_ami_hubness,wikitext,wikitext,-0.0006725804483782166
rand,binarize_global_lloyd,triviality_n_effective_networks,wikitext,wikitext,50.0
rand,binarize_global_lloyd,triviality_median_max_membership,wikitext,wikitext,1.0
rand,binarize_global_lloyd,triviality_frac_confident,wikitext,wikitext,1.0
pnull,binarize_global_lloyd100,reliability_within,wikitext,wikitext,0.022530865730131754
pnull,binarize_global_lloyd100,fidelity_within,wikitext,wikitext,0.047584574662098644
pnull,binarize_global_lloyd100,fidelity_within_r,wikitext,wikitext,0.218139170059692
pnull,binarize_global_lloyd100,fidelity_within_insample,wikitext,wikitext,0.04773705067747036
pnull,binarize_global_lloyd100,triviality_ami_layer,wikitext,wikitext,0.18447311114453221
pnull,binarize_global_lloyd100,triviality_ami_dimension,wikitext,wikitext,0.032151448304720234
pnull,binarize_global_lloyd100,triviality_ami_hubness,wikitext,wikitext,0.025486875896872648
pnull,binarize_global_lloyd100,triviality_n_effective_networks,wikitext,wikitext,100.0
pnull,binarize_global_lloyd100,triviality_median_max_membership,wikitext,wikitext,0.55
pnull,binarize_global_lloyd100,triviality_frac_confident,wikitext,wikitext,0.5766225961538461
rand,binarize_global_lloyd100,reliability_within,wikitext,wikitext,3.622815672406956e-05
rand,binarize_global_lloyd100,fidelity_within,wikitext,wikitext,0.0007939177024065547
rand,binarize_global_lloyd100,fidelity_within_r,wikitext,wikitext,0.028179367078915975
rand,binarize_global_lloyd100,fidelity_within_insample,wikitext,wikitext,0.0007859243461135756
rand,binarize_global_lloyd100,triviality_ami_layer,wikitext,wikitext,-0.00031360050888114814
rand,binarize_global_lloyd100,triviality_ami_dimension,wikitext,wikitext,-0.0005502601447514276
rand,binarize_global_lloyd100,triviality_ami_hubness,wikitext,wikitext,0.000361651460257882
rand,binarize_global_lloyd100,triviality_n_effective_networks,wikitext,wikitext,100.0
rand,binarize_global_lloyd100,triviality_median_max_membership,wikitext,wikitext,1.0
rand,binarize_global_lloyd100,triviality_frac_confident,wikitext,wikitext,1.0
pnull,binarize_row_lloyd,reliability_within,wikitext,wikitext,0.02063062708072471
pnull,binarize_row_lloyd,fidelity_within,wikitext,wikitext,0.015471911233199576
pnull,binarize_row_lloyd,fidelity_within_r,wikitext,wikitext,0.124386804970376
pnull,binarize_row_lloyd,fidelity_within_insample,wikitext,wikitext,0.015470273359849962
pnull,binarize_row_lloyd,triviality_ami_layer,wikitext,wikitext,0.11343389131914541
pnull,binarize_row_lloyd,triviality_ami_dimension,wikitext,wikitext,0.032807694425258556
pnull,binarize_row_lloyd,triviality_ami_hubness,wikitext,wikitext,0.014750117972773855
pnull,binarize_row_lloyd,triviality_n_effective_networks,wikitext,wikitext,50.0
pnull,binarize_row_lloyd,triviality_median_max_membership,wikitext,wikitext,0.55
pnull,binarize_row_lloyd,triviality_frac_confident,wikitext,wikitext,0.5712139423076923
rand,binarize_row_lloyd,reliability_within,wikitext,wikitext,8.131096804131641e-05
rand,binarize_row_lloyd,fidelity_within,wikitext,wikitext,0.0004798832227859151
rand,binarize_row_lloyd,fidelity_within_r,wikitext,wikitext,0.021912371500556374
rand,binarize_row_lloyd,fidelity_within_insample,wikitext,wikitext,0.00046505322580780994
rand,binarize_row_lloyd,triviality_ami_layer,wikitext,wikitext,-0.0014984117094988705
rand,binarize_row_lloyd,triviality_ami_dimension,wikitext,wikitext,0.0008628154286725144
rand,binarize_row_lloyd,triviality_ami_hubness,wikitext,wikitext,0.0004621453304458901
rand,binarize_row_lloyd,triviality_n_effective_networks,wikitext,wikitext,50.0
rand,binarize_row_lloyd,triviality_median_max_membership,wikitext,wikitext,1.0
rand,binarize_row_lloyd,triviality_frac_confident,wikitext,wikitext,1.0
pnull,binarize_row_lloyd100,reliability_within,wikitext,wikitext,0.01014175171288322
pnull,binarize_row_lloyd100,fidelity_within,wikitext,wikitext,0.0174569773005101
pnull,binarize_row_lloyd100,fidelity_within_r,wikitext,wikitext,0.1321257820317413
pnull,binarize_row_lloyd100,fidelity_within_insample,wikitext,wikitext,0.017421125052379804
pnull,binarize_row_lloyd100,triviality_ami_layer,wikitext,wikitext,0.10661161129806307
pnull,binarize_row_lloyd100,triviality_ami_dimension,wikitext,wikitext,0.022567568579207452
pnull,binarize_row_lloyd100,triviality_ami_hubness,wikitext,wikitext,0.012273159855106495
pnull,binarize_row_lloyd100,triviality_n_effective_networks,wikitext,wikitext,100.0
pnull,binarize_row_lloyd100,triviality_median_max_membership,wikitext,wikitext,0.45
pnull,binarize_row_lloyd100,triviality_frac_confident,wikitext,wikitext,0.4000400641025641
rand,binarize_row_lloyd100,reliability_within,wikitext,wikitext,-9.242212247582903e-06
rand,binarize_row_lloyd100,fidelity_within,wikitext,wikitext,0.0008548627980896617
rand,binarize_row_lloyd100,fidelity_within_r,wikitext,wikitext,0.029242356645132674
rand,binarize_row_lloyd100,fidelity_within_insample,wikitext,wikitext,0.0008368722655615057
rand,binarize_row_lloyd100,triviality_ami_layer,wikitext,wikitext,0.0001309488351092843
rand,binarize_row_lloyd100,triviality_ami_dimension,wikitext,wikitext,0.0003781402153691027
rand,binarize_row_lloyd100,triviality_ami_hubness,wikitext,wikitext,0.00011632483723911745
rand,binarize_row_lloyd100,triviality_n_effective_networks,wikitext,wikitext,100.0
rand,binarize_row_lloyd100,triviality_median_max_membership,wikitext,wikitext,1.0
rand,binarize_row_lloyd100,triviality_frac_confident,wikitext,wikitext,1.0
pnull,ica,reliability_within,wikitext,wikitext,0.002141364232201141
pnull,ica,fidelity_within,wikitext,wikitext,0.0073611653602903004
pnull,ica,fidelity_within_r,wikitext,wikitext,0.08579851826306494
pnull,ica,fidelity_within_insample,wikitext,wikitext,0.007331514818275431
pnull,ica,triviality_ami_layer,wikitext,wikitext,0.06227821315137645
pnull,ica,triviality_ami_dimension,wikitext,wikitext,0.009872004038650893
pnull,ica,triviality_ami_hubness,wikitext,wikitext,0.0035389227713846843
pnull,ica,triviality_n_effective_networks,wikitext,wikitext,50.0
pnull,ica,triviality_median_max_membership,wikitext,wikitext,0.225
pnull,ica,triviality_frac_confident,wikitext,wikitext,0.08804086538461539
rand,ica,reliability_within,wikitext,wikitext,-1.9090063943836034e-05
rand,ica,fidelity_within,wikitext,wikitext,0.0003948243956019004
rand,ica,fidelity_within_r,wikitext,wikitext,0.01988237958406796
rand,ica,fidelity_within_insample,wikitext,wikitext,0.00037295465688291785
rand,ica,triviality_ami_layer,wikitext,wikitext,0.0008727177303078252
rand,ica,triviality_ami_dimension,wikitext,wikitext,-0.0017921290866205757
rand,ica,triviality_ami_hubness,wikitext,wikitext,-0.00024362571032663608
rand,ica,triviality_n_effective_networks,wikitext,wikitext,50.0
rand,ica,triviality_median_max_membership,wikitext,wikitext,1.0
rand,ica,triviality_frac_confident,wikitext,wikitext,1.0
pnull,ica100,reliability_within,wikitext,wikitext,0.002487831872913764
pnull,ica100,fidelity_within,wikitext,wikitext,0.009670756463709407
pnull,ica100,fidelity_within_r,wikitext,wikitext,0.09834142411036079
pnull,ica100,fidelity_within_insample,wikitext,wikitext,0.009624421265450933
pnull,ica100,triviality_ami_layer,wikitext,wikitext,0.05310830895233608
pnull,ica100,triviality_ami_dimension,wikitext,wikitext,0.010445059558371723
pnull,ica100,triviality_ami_hubness,wikitext,wikitext,0.0037629551752892247
pnull,ica100,triviality_n_effective_networks,wikitext,wikitext,100.0
pnull,ica100,triviality_median_max_membership,wikitext,wikitext,0.125
pnull,ica100,triviality_frac_confident,wikitext,wikitext,0.11177884615384616
rand,ica100,reliability_within,wikitext,wikitext,0.00015248224618653292
rand,ica100,fidelity_within,wikitext,wikitext,0.0009202350610613141
rand,ica100,fidelity_within_r,wikitext,wikitext,0.03033814791029862
rand,ica100,fidelity_within_insample,wikitext,wikitext,0.0009104655011816787
rand,ica100,triviality_ami_layer,wikitext,wikitext,0.0004552808059625742
rand,ica100,triviality_ami_dimension,wikitext,wikitext,0.00011902478190413752
rand,ica100,triviality_ami_hubness,wikitext,wikitext,0.00033965510623518576
rand,ica100,triviality_n_effective_networks,wikitext,wikitext,100.0
rand,ica100,triviality_median_max_membership,wikitext,wikitext,1.0
rand,ica100,triviality_frac_confident,wikitext,wikitext,1.0
