tree,variant,metric,fit,eval,value
null,vmf_ward150,reliability_across,tldr17,wikitext,0.06501149549978556
null,vmf_ward200,fidelity_across,tldr17,wikitext,0.2696968862241015
null,vmf_ward200,reliability_across,tldr17,wikitext,0.04743822910718728
null,(ceiling),fidelity_across,tldr17,bookcorpus,0.589589993713892
null,vmf_ward150,fidelity_across,tldr17,bookcorpus,0.27597341884720894
null,vmf_ward150,reliability_across,tldr17,bookcorpus,0.028725259957426058
null,vmf_ward200,fidelity_across,tldr17,bookcorpus,0.28117025194908707
null,vmf_ward200,reliability_across,tldr17,bookcorpus,0.03178664590825416
null,(ceiling),fidelity_across,tldr17,agnews,0.5879032932615889
null,vmf_ward150,fidelity_across,tldr17,agnews,0.27886341532470355
null,vmf_ward150,reliability_across,tldr17,agnews,0.029937823697552796
null,vmf_ward200,fidelity_across,tldr17,agnews,0.2842112815418527
null,vmf_ward200,reliability_across,tldr17,agnews,0.0313865624481149
null,(ceiling),fidelity_across_halves,wikitext,bookcorpus,0.611895701338441
null,vmf_ward150,fidelity_across_halves,wikitext,bookcorpus,0.28076459674721715
null,vmf_ward150,reliability_across_halves,wikitext,bookcorpus,0.034900295020455316
null,vmf_ward200,fidelity_across_halves,wikitext,bookcorpus,0.28105537343503717
null,vmf_ward200,reliability_across_halves,wikitext,bookcorpus,0.022354681667890883
null,(ceiling),fidelity_across_halves,wikitext,agnews,0.6095577034173343
null,vmf_ward150,fidelity_across_halves,wikitext,agnews,0.2881071325006014
null,vmf_ward150,reliability_across_halves,wikitext,agnews,0.026331392597541407
null,vmf_ward200,fidelity_across_halves,wikitext,agnews,0.287560034984566
null,vmf_ward200,reliability_across_halves,wikitext,agnews,0.024564135017691967
null,(ceiling),fidelity_across_halves,wikitext,tldr17,0.6120164350305569
null,vmf_ward150,fidelity_across_halves,wikitext,tldr17,0.2710961471792409
null,vmf_ward150,reliability_across_halves,wikitext,tldr17,0.033517119422516325
null,vmf_ward200,fidelity_across_halves,wikitext,tldr17,0.27126162320691327
null,vmf_ward200,reliability_across_halves,wikitext,tldr17,0.02234088891011574
null,(ceiling),fidelity_across_halves,bookcorpus,wikitext,0.6117332449866377
null,vmf_ward150,fidelity_across_halves,bookcorpus,wikitext,0.18327226272490157
null,vmf_ward150,reliability_across_halves,bookcorpus,wikitext,0.030401463782553394
null,vmf_ward200,fidelity_across_halves,bookcorpus,wikitext,0.19354528250588557
null,vmf_ward200,reliability_across_halves,bookcorpus,wikitext,0.01580620893901276
null,(ceiling),fidelity_across_halves,bookcorpus,agnews,0.611553819937914
null,vmf_ward150,fidelity_across_halves,bookcorpus,agnews,0.20263075752238907
null,vmf_ward150,reliability_across_halves,bookcorpus,agnews,0.02752483248402102
null,vmf_ward200,fidelity_across_halves,bookcorpus,agnews,0.21229903950536524
null,vmf_ward200,reliability_across_halves,bookcorpus,agnews,0.018015943999283555
null,(ceiling),fidelity_across_halves,bookcorpus,tldr17,0.6069698312393916
null,vmf_ward150,fidelity_across_halves,bookcorpus,tldr17,0.18230594047406415
null,vmf_ward150,reliability_across_halves,bookcorpus,tldr17,0.03289357771550702
null,vmf_ward200,fidelity_across_halves,bookcorpus,tldr17,0.19272305623740502
null,vmf_ward200,reliability_across_halves,bookcorpus,tldr17,0.015899600921023188
null,(ceiling),fidelity_across_halves,agnews,wikitext,0.6086252989178091
null,vmf_ward150,fidelity_across_halves,agnews,wikitext,0.1455269705911239
null,vmf_ward150,reliability_across_halves,agnews,wikitext,0.02639951944409001
null,vmf_ward200,fidelity_across_halves,agnews,wikitext,0.1566577821198502
null,vmf_ward200,reliability_across_halves,agnews,wikitext,0.019763975576781653
null,(ceiling),fidelity_across_halves,agnews,bookcorpus,0.6077313353181494
null,vmf_ward150,fidelity_across_halves,agnews,bookcorpus,0.15466717326149662
null,vmf_ward150,reliability_across_halves,agnews,bookcorpus,0.031804868285169506
null,vmf_ward200,fidelity_across_halves,agnews,bookcorpus,0.16622770270843473
null,vmf_ward200,reliability_across_halves,agnews,bookcorpus,0.02079731438329114
null,(ceiling),fidelity_across_halves,agnews,tldr17,0.5981018932363803
null,vmf_ward150,fidelity_across_halves,agnews,tldr17,0.14302179271812882
null,vmf_ward150,reliability_across_halves,agnews,tldr17,0.026095144507805347
null,vmf_ward200,fidelity_across_halves,agnews,tldr17,0.15421246635238925
null,vmf_ward200,reliability_across_halves,agnews,tldr17,0.01838865595881596
null,(ceiling),fidelity_across_halves,tldr17,wikitext,0.6124958678433566
null,vmf_ward150,fidelity_across_halves,tldr17,wikitext,0.2896871800342197
null,vmf_ward150,reliability_across_halves,tldr17,wikitext,0.040600485907784804
null,vmf_ward200,fidelity_across_halves,tldr17,wikitext,0.2952523692640507
null,vmf_ward200,reliability_across_halves,tldr17,wikitext,0.02256790116922655
null,(ceiling),fidelity_across_halves,tldr17,bookcorpus,0.6079459943744818
null,vmf_ward150,fidelity_across_halves,tldr17,bookcorpus,0.2998217052097896
null,vmf_ward150,reliability_across_halves,tldr17,bookcorpus,0.038431427282498945
null,vmf_ward200,fidelity_across_halves,tldr17,bookcorpus,0.30492983592863926
null,vmf_ward200,reliability_across_halves,tldr17,bookcorpus,0.01718562528134678
null,(ceiling),fidelity_across_halves,tldr17,agnews,0.6052593775332098
null,vmf_ward150,fidelity_across_halves,tldr17,agnews,0.3027665162229802
null,vmf_ward150,reliability_across_halves,tldr17,agnews,0.02817021141350974
null,vmf_ward200,fidelity_across_halves,tldr17,agnews,0.3074826489254891
null,vmf_ward200,reliability_across_halves,tldr17,agnews,0.019252328820675575
pnull,vmf_ward150,reliability_within,wikitext,wikitext,0.012612261533572044
pnull,vmf_ward150,fidelity_within,wikitext,wikitext,0.008394566535809389
pnull,vmf_ward150,fidelity_within_r,wikitext,wikitext,0.09162327541153963
pnull,vmf_ward150,fidelity_within_insample,wikitext,wikitext,0.008354494146895375
pnull,vmf_ward150,triviality_ami_layer,wikitext,wikitext,0.060011604411840766
pnull,vmf_ward150,triviality_ami_dimension,wikitext,wikitext,0.018498542977787334
pnull,vmf_ward150,triviality_ami_hubness,wikitext,wikitext,0.005902659652565674
pnull,vmf_ward150,triviality_n_effective_networks,wikitext,wikitext,150.0
pnull,vmf_ward150,triviality_median_max_membership,wikitext,wikitext,1.0
pnull,vmf_ward150,triviality_frac_confident,wikitext,wikitext,1.0
rand,vmf_ward150,reliability_within,wikitext,wikitext,-1.9830629493004392e-05
rand,vmf_ward150,fidelity_within,wikitext,wikitext,0.0014789438867611748
rand,vmf_ward150,fidelity_within_r,wikitext,wikitext,0.03846079603679903
rand,vmf_ward150,fidelity_within_insample,wikitext,wikitext,0.0014527296040440785
rand,vmf_ward150,triviality_ami_layer,wikitext,wikitext,-0.00079665943478172
rand,vmf_ward150,triviality_ami_dimension,wikitext,wikitext,3.087398066539708e-05
rand,vmf_ward150,triviality_ami_hubness,wikitext,wikitext,-0.0008346043495950615
rand,vmf_ward150,triviality_n_effective_networks,wikitext,wikitext,150.0
rand,vmf_ward150,triviality_median_max_membership,wikitext,wikitext,1.0
rand,vmf_ward150,triviality_frac_confident,wikitext,wikitext,1.0
pnull,vmf_ward200,reliability_within,wikitext,wikitext,0.011768830980429055
pnull,vmf_ward200,fidelity_within,wikitext,wikitext,0.009266686215748443
pnull,vmf_ward200,fidelity_within_r,wikitext,wikitext,0.0962651086371649
pnull,vmf_ward200,fidelity_within_insample,wikitext,wikitext,0.009219326010174833
pnull,vmf_ward200,triviality_ami_layer,wikitext,wikitext,0.05972514697367534
pnull,vmf_ward200,triviality_ami_dimension,wikitext,wikitext,0.01616677814714497
pnull,vmf_ward200,triviality_ami_hubness,wikitext,wikitext,0.005669831888349585
pnull,vmf_ward200,triviality_n_effective_networks,wikitext,wikitext,200.0
pnull,vmf_ward200,triviality_median_max_membership,wikitext,wikitext,1.0
pnull,vmf_ward200,triviality_frac_confident,wikitext,wikitext,1.0
rand,vmf_ward200,reliability_within,wikitext,wikitext,-0.00014622480581661328
rand,vmf_ward200,fidelity_within,wikitext,wikitext,0.0016714424174544273
rand,vmf_ward200,fidelity_within_r,wikitext,wikitext,0.0408851540152728
rand,vmf_ward200,fidelity_within_insample,wikitext,wikitext,0.0016626889062729688
rand,vmf_ward200,triviality_ami_layer,wikitext,wikitext,0.00016742958785786896
rand,vmf_ward200,triviality_ami_dimension,wikitext,wikitext,0.00017896587760953564
rand,vmf_ward200,triviality_ami_hubness,wikitext,wikitext,-0.0005624945590765766
rand,vmf_ward200,triviality_n_effective_networks,wikitext,wikitext,200.0
rand,vmf_ward200,triviality_median_max_membership,wikitext,wikitext,1.0
rand,vmf_ward200,triviality_frac_confident,wikitext,wikitext,1.0
pnull,vmf_ward150,reliability_within,bookcorpus,bookcorpus,0.010213973382389805
pnull,vmf_ward150,fidelity_within,bookcorpus,bookcorpus,0.003804457986041343
pnull,vmf_ward150,fidelity_within_r,bookcorpus,bookcorpus,0.06170545943407857
pnull,vmf_ward150,fidelity_within_insample,bookcorpus,bookcorpus,0.003806200792612291
pnull,vmf_ward150,triviality_ami_layer,bookcorpus,bookcorpus,0.023177605935207842
pnull,vmf_ward150,triviality_ami_dimension,bookcorpus,bookcorpus,0.01351769921197943
pnull,vmf_ward150,triviality_ami_hubness,bookcorpus,bookcorpus,0.0019658331976830402
pnull,vmf_ward150,triviality_n_effective_networks,bookcorpus,bookcorpus,150.0
pnull,vmf_ward150,triviality_median_max_membership,bookcorpus,bookcorpus,1.0
pnull,vmf_ward150,triviality_frac_confident,bookcorpus,bookcorpus,1.0
rand,vmf_ward150,reliability_within,bookcorpus,bookcorpus,-0.00012484946045950335
rand,vmf_ward150,fidelity_within,bookcorpus,bookcorpus,0.0023386930608055856
rand,vmf_ward150,fidelity_within_r,bookcorpus,bookcorpus,0.04839254445524249
rand,vmf_ward150,fidelity_within_insample,bookcorpus,bookcorpus,0.002327568813294101
rand,vmf_ward150,triviality_ami_layer,bookcorpus,bookcorpus,-0.00014555150000978136
rand,vmf_ward150,triviality_ami_dimension,bookcorpus,bookcorpus,-0.00028172658232655795
rand,vmf_ward150,triviality_ami_hubness,bookcorpus,bookcorpus,-0.00018524801183806013
rand,vmf_ward150,triviality_n_effective_networks,bookcorpus,bookcorpus,150.0
rand,vmf_ward150,triviality_median_max_membership,bookcorpus,bookcorpus,1.0
rand,vmf_ward150,triviality_frac_confident,bookcorpus,bookcorpus,1.0
pnull,vmf_ward200,reliability_within,bookcorpus,bookcorpus,0.007398719203387036
pnull,vmf_ward200,fidelity_within,bookcorpus,bookcorpus,0.004916313185451049
pnull,vmf_ward200,fidelity_within_r,bookcorpus,bookcorpus,0.07013847340189451
pnull,vmf_ward200,fidelity_within_insample,bookcorpus,bookcorpus,0.004933592125135
pnull,vmf_ward200,triviality_ami_layer,bookcorpus,bookcorpus,0.023192493982458103
pnull,vmf_ward200,triviality_ami_dimension,bookcorpus,bookcorpus,0.011605549532184806
pnull,vmf_ward200,triviality_ami_hubness,bookcorpus,bookcorpus,0.002457089991658082
pnull,vmf_ward200,triviality_n_effective_networks,bookcorpus,bookcorpus,200.0
pnull,vmf_ward200,triviality_median_max_membership,bookcorpus,bookcorpus,1.0
pnull,vmf_ward200,triviality_frac_confident,bookcorpus,bookcorpus,1.0
rand,vmf_ward200,reliability_within,bookcorpus,bookcorpus,-4.324583217518205e-05
rand,vmf_ward200,fidelity_within,bookcorpus,bookcorpus,0.00303454609334064
rand,vmf_ward200,fidelity_within_r,bookcorpus,bookcorpus,0.05511496350042413
rand,vmf_ward200,fidelity_within_insample,bookcorpus,bookcorpus,0.0030320979147245852
rand,vmf_ward200,triviality_ami_layer,bookcorpus,bookcorpus,0.0008604664708714488
rand,vmf_ward200,triviality_ami_dimension,bookcorpus,bookcorpus,-0.001746356292674574
rand,vmf_ward200,triviality_ami_hubness,bookcorpus,bookcorpus,0.00048539328714521107
rand,vmf_ward200,triviality_n_effective_networks,bookcorpus,bookcorpus,200.0
rand,vmf_ward200,triviality_median_max_membership,bookcorpus,bookcorpus,1.0
rand,vmf_ward200,triviality_frac_confident,bookcorpus,bookcorpus,1.0
pnull,vmf_ward150,reliability_within,agnews,agnews,0.02957604217298452
pnull,vmf_ward150,fidelity_within,agnews,agnews,0.003482717629465615
pnull,vmf_ward150,fidelity_within_r,agnews,agnews,0.05911349423022674
pnull,vmf_ward150,fidelity_within_insample,agnews,agnews,0.003501594120845941
pnull,vmf_ward150,triviality_ami_layer,agnews,agnews,0.03391429316066566
pnull,vmf_ward150,triviality_ami_dimension,agnews,agnews,0.017528165182136027
pnull,vmf_ward150,triviality_ami_hubness,agnews,agnews,0.0049080000295820235
pnull,vmf_ward150,triviality_n_effective_networks,agnews,agnews,150.0
pnull,vmf_ward150,triviality_median_max_membership,agnews,agnews,1.0
pnull,vmf_ward150,triviality_frac_confident,agnews,agnews,1.0
rand,vmf_ward150,reliability_within,agnews,agnews,0.0001601356439028803
rand,vmf_ward150,fidelity_within,agnews,agnews,0.0010853626671062377
rand,vmf_ward150,fidelity_within_r,agnews,agnews,0.03312161810166565
rand,vmf_ward150,fidelity_within_insample,agnews,agnews,0.001101878154462721
rand,vmf_ward150,triviality_ami_layer,agnews,agnews,0.001168372914889527
rand,vmf_ward150,triviality_ami_dimension,agnews,agnews,-0.0014645618517201452
rand,vmf_ward150,triviality_ami_hubness,agnews,agnews,-1.2385568134443654e-05
rand,vmf_ward150,triviality_n_effective_networks,agnews,agnews,150.0
rand,vmf_ward150,triviality_median_max_membership,agnews,agnews,1.0
rand,vmf_ward150,triviality_frac_confident,agnews,agnews,1.0
pnull,vmf_ward200,reliability_within,agnews,agnews,0.03174656115870626
pnull,vmf_ward200,fidelity_within,agnews,agnews,0.004281949994984102
pnull,vmf_ward200,fidelity_within_r,agnews,agnews,0.06552585008219873
pnull,vmf_ward200,fidelity_within_insample,agnews,agnews,0.004300006818196089
pnull,vmf_ward200,triviality_ami_layer,agnews,agnews,0.033908283735709414
pnull,vmf_ward200,triviality_ami_dimension,agnews,agnews,0.015264907654063464
pnull,vmf_ward200,triviality_ami_hubness,agnews,agnews,0.005033959639903679
pnull,vmf_ward200,triviality_n_effective_networks,agnews,agnews,200.0
pnull,vmf_ward200,triviality_median_max_membership,agnews,agnews,1.0
pnull,vmf_ward200,triviality_frac_confident,agnews,agnews,1.0
rand,vmf_ward200,reliability_within,agnews,agnews,0.00013072984205021894
rand,vmf_ward200,fidelity_within,agnews,agnews,0.0016302672898145243
rand,vmf_ward200,fidelity_within_r,agnews,agnews,0.040520753704562235
rand,vmf_ward200,fidelity_within_insample,agnews,agnews,0.0016396672189501471
rand,vmf_ward200,triviality_ami_layer,agnews,agnews,0.0002610069147896263
rand,vmf_ward200,triviality_ami_dimension,agnews,agnews,0.00045190521208935845
rand,vmf_ward200,triviality_ami_hubness,agnews,agnews,-0.0014487696615317126
rand,vmf_ward200,triviality_n_effective_networks,agnews,agnews,200.0
rand,vmf_ward200,triviality_median_max_membership,agnews,agnews,1.0
rand,vmf_ward200,triviality_frac_confident,agnews,agnews,1.0
pnull,vmf_ward150,reliability_within,tldr17,tldr17,0.017828854172856914
pnull,vmf_ward150,fidelity_within,tldr17,tldr17,0.009483666921690892
pnull,vmf_ward150,fidelity_within_r,tldr17,tldr17,0.09759482669609215
pnull,vmf_ward150,fidelity_within_insample,tldr17,tldr17,0.009927603296813414
pnull,vmf_ward150,triviality_ami_layer,tldr17,tldr17,0.08406857424732363
pnull,vmf_ward150,triviality_ami_dimension,tldr17,tldr17,0.017851590553453003
pnull,vmf_ward150,triviality_ami_hubness,tldr17,tldr17,0.00573633679965155
pnull,vmf_ward150,triviality_n_effective_networks,tldr17,tldr17,150.0
pnull,vmf_ward150,triviality_median_max_membership,tldr17,tldr17,1.0
pnull,vmf_ward150,triviality_frac_confident,tldr17,tldr17,1.0
rand,vmf_ward150,reliability_within,tldr17,tldr17,4.5043174478527575e-05
rand,vmf_ward150,fidelity_within,tldr17,tldr17,0.0014346072550098787
rand,vmf_ward150,fidelity_within_r,tldr17,tldr17,0.038343221865539075
rand,vmf_ward150,fidelity_within_insample,tldr17,tldr17,0.0015228255034742677
rand,vmf_ward150,triviality_ami_layer,tldr17,tldr17,0.00021221182537052872
rand,vmf_ward150,triviality_ami_dimension,tldr17,tldr17,-0.0005569777685855434
rand,vmf_ward150,triviality_ami_hubness,tldr17,tldr17,-8.004673423828696e-05
rand,vmf_ward150,triviality_n_effective_networks,tldr17,tldr17,150.0
rand,vmf_ward150,triviality_median_max_membership,tldr17,tldr17,1.0
rand,vmf_ward150,triviality_frac_confident,tldr17,tldr17,1.0
pnull,vmf_ward200,reliability_within,tldr17,tldr17,0.012502770911198575
pnull,vmf_ward200,fidelity_within,tldr17,tldr17,0.01065970213043621
pnull,vmf_ward200,fidelity_within_r,tldr17,tldr17,0.1034479745186514
pnull,vmf_ward200,fidelity_within_insample,tldr17,tldr17,0.011151286719424447
pnull,vmf_ward200,triviality_ami_layer,tldr17,tldr17,0.08493050916219297
pnull,vmf_ward200,triviality_ami_dimension,tldr17,tldr17,0.015965346329792806
pnull,vmf_ward200,triviality_ami_hubness,tldr17,tldr17,0.005564266627415707
pnull,vmf_ward200,triviality_n_effective_networks,tldr17,tldr17,200.0
pnull,vmf_ward200,triviality_median_max_membership,tldr17,tldr17,1.0
pnull,vmf_ward200,triviality_frac_confident,tldr17,tldr17,1.0
rand,vmf_ward200,reliability_within,tldr17,tldr17,-5.914552344696915e-06
rand,vmf_ward200,fidelity_within,tldr17,tldr17,0.0022083686505200983
rand,vmf_ward200,fidelity_within_r,tldr17,tldr17,0.0473714133789905
rand,vmf_ward200,fidelity_within_insample,tldr17,tldr17,0.0023097427983470586
rand,vmf_ward200,triviality_ami_layer,tldr17,tldr17,0.0004566875820562914
rand,vmf_ward200,triviality_ami_dimension,tldr17,tldr17,0.00036818958279133217
rand,vmf_ward200,triviality_ami_hubness,tldr17,tldr17,0.0008059461700654047
rand,vmf_ward200,triviality_n_effective_networks,tldr17,tldr17,200.0
rand,vmf_ward200,triviality_median_max_membership,tldr17,tldr17,1.0
rand,vmf_ward200,triviality_frac_confident,tldr17,tldr17,1.0
pnull,vmf_ward150,fidelity_across_halves,wikitext,bookcorpus,0.07008328871656097
pnull,vmf_ward150,reliability_across_halves,wikitext,bookcorpus,0.012153939689299498
rand,vmf_ward150,fidelity_across_halves,wikitext,bookcorpus,0.029638721719756827
rand,vmf_ward150,reliability_across_halves,wikitext,bookcorpus,-6.825649644413236e-06
pnull,vmf_ward200,fidelity_across_halves,wikitext,bookcorpus,0.0730240517489354
pnull,vmf_ward200,reliability_across_halves,wikitext,bookcorpus,0.010481481865691599
rand,vmf_ward200,fidelity_across_halves,wikitext,bookcorpus,0.03270173723656002
rand,vmf_ward200,reliability_across_halves,wikitext,bookcorpus,1.4354280108073365e-05
pnull,vmf_ward150,fidelity_across_halves,wikitext,agnews,0.07637361333951853
pnull,vmf_ward150,reliability_across_halves,wikitext,agnews,0.02224062644123455
rand,vmf_ward150,fidelity_across_halves,wikitext,agnews,0.023459215388086225
rand,vmf_ward150,reliability_across_halves,wikitext,agnews,-5.274795999628268e-05
pnull,vmf_ward200,fidelity_across_halves,wikitext,agnews,0.07850170150978543
pnull,vmf_ward200,reliability_across_halves,wikitext,agnews,0.02407968795546497
rand,vmf_ward200,fidelity_across_halves,wikitext,agnews,0.023588145517693757
rand,vmf_ward200,reliability_across_halves,wikitext,agnews,2.9102903773868664e-05
pnull,vmf_ward150,fidelity_across_halves,wikitext,tldr17,0.0778651104563931
pnull,vmf_ward150,reliability_across_halves,wikitext,tldr17,0.012974443862229169
rand,vmf_ward150,fidelity_across_halves,wikitext,tldr17,0.025141904971479157
rand,vmf_ward150,reliability_across_halves,wikitext,tldr17,5.3456029947625086e-05
pnull,vmf_ward200,fidelity_across_halves,wikitext,tldr17,0.08163112132743884
pnull,vmf_ward200,reliability_across_halves,wikitext,tldr17,0.011722860852457686
rand,vmf_ward200,fidelity_across_halves,wikitext,tldr17,0.025296945154366927
rand,vmf_ward200,reliability_across_halves,wikitext,tldr17,-0.00010728566777732116
pnull,vmf_ward150,fidelity_across_halves,bookcorpus,wikitext,0.04791202096360678
pnull,vmf_ward150,reliability_across_halves,bookcorpus,wikitext,0.010786330780740937
rand,vmf_ward150,fidelity_across_halves,bookcorpus,wikitext,0.024133256331369247
rand,vmf_ward150,reliability_across_halves,bookcorpus,wikitext,-5.95142412354834e-05
pnull,vmf_ward200,fidelity_across_halves,bookcorpus,wikitext,0.05423838159184007
pnull,vmf_ward200,reliability_across_halves,bookcorpus,wikitext,0.008204920161834467
rand,vmf_ward200,fidelity_across_halves,bookcorpus,wikitext,0.032971325808347524
rand,vmf_ward200,reliability_across_halves,bookcorpus,wikitext,-9.389187057440557e-05
pnull,vmf_ward150,fidelity_across_halves,bookcorpus,agnews,0.03825462922013733
pnull,vmf_ward150,reliability_across_halves,bookcorpus,agnews,0.022279797594714754
rand,vmf_ward150,fidelity_across_halves,bookcorpus,agnews,0.016598218139845803
rand,vmf_ward150,reliability_across_halves,bookcorpus,agnews,-0.0001367856509959302
pnull,vmf_ward200,fidelity_across_halves,bookcorpus,agnews,0.04095834589704126
pnull,vmf_ward200,reliability_across_halves,bookcorpus,agnews,0.016237750846965028
rand,vmf_ward200,fidelity_across_halves,bookcorpus,agnews,0.020545942184875127
rand,vmf_ward200,reliability_across_halves,bookcorpus,agnews,-0.00019442080564662715
pnull,vmf_ward150,fidelity_across_halves,bookcorpus,tldr17,0.04432113082723329
pnull,vmf_ward150,reliability_across_halves,bookcorpus,tldr17,0.011322673973804525
rand,vmf_ward150,fidelity_across_halves,bookcorpus,tldr17,0.01699467673673763
rand,vmf_ward150,reliability_across_halves,bookcorpus,tldr17,4.265679212642773e-05
pnull,vmf_ward200,fidelity_across_halves,bookcorpus,tldr17,0.04972285113482674
pnull,vmf_ward200,reliability_across_halves,bookcorpus,tldr17,0.008324570600382709
rand,vmf_ward200,fidelity_across_halves,bookcorpus,tldr17,0.027361483823857
rand,vmf_ward200,reliability_across_halves,bookcorpus,tldr17,-8.519110529930918e-05
pnull,vmf_ward150,fidelity_across_halves,agnews,wikitext,0.04479135993611656
pnull,vmf_ward150,reliability_across_halves,agnews,wikitext,0.02296098172685772
rand,vmf_ward150,fidelity_across_halves,agnews,wikitext,0.025386775339344678
rand,vmf_ward150,reliability_across_halves,agnews,wikitext,8.412076088529547e-06
pnull,vmf_ward200,fidelity_across_halves,agnews,wikitext,0.05043723892909965
pnull,vmf_ward200,reliability_across_halves,agnews,wikitext,0.01831539487827421
rand,vmf_ward200,fidelity_across_halves,agnews,wikitext,0.03362836722868918
rand,vmf_ward200,reliability_across_halves,agnews,wikitext,3.7429986830115674e-05
pnull,vmf_ward150,fidelity_across_halves,agnews,bookcorpus,0.03581491159431804
pnull,vmf_ward150,reliability_across_halves,agnews,bookcorpus,0.02668368224652953
rand,vmf_ward150,fidelity_across_halves,agnews,bookcorpus,0.024618620379452547
rand,vmf_ward150,reliability_across_halves,agnews,bookcorpus,-0.00010079983621340609
pnull,vmf_ward200,fidelity_across_halves,agnews,bookcorpus,0.04016122162190419
pnull,vmf_ward200,reliability_across_halves,agnews,bookcorpus,0.019434129755384253
rand,vmf_ward200,fidelity_across_halves,agnews,bookcorpus,0.02488609639836529
rand,vmf_ward200,reliability_across_halves,agnews,bookcorpus,0.00011319445712489168
pnull,vmf_ward150,fidelity_across_halves,agnews,tldr17,0.04452476606923224
pnull,vmf_ward150,reliability_across_halves,agnews,tldr17,0.02274473244637777
rand,vmf_ward150,fidelity_across_halves,agnews,tldr17,0.02419810350936475
rand,vmf_ward150,reliability_across_halves,agnews,tldr17,-1.836717495021566e-05
pnull,vmf_ward200,fidelity_across_halves,agnews,tldr17,0.048938274148369855
pnull,vmf_ward200,reliability_across_halves,agnews,tldr17,0.017522682883494373
rand,vmf_ward200,fidelity_across_halves,agnews,tldr17,0.030625305179367908
rand,vmf_ward200,reliability_across_halves,agnews,tldr17,5.4899805146279696e-05
pnull,vmf_ward150,fidelity_across_halves,tldr17,wikitext,0.09892486728226205
pnull,vmf_ward150,reliability_across_halves,tldr17,wikitext,0.01749257990774994
rand,vmf_ward150,fidelity_across_halves,tldr17,wikitext,0.024453560045295277
rand,vmf_ward150,reliability_across_halves,tldr17,wikitext,-9.177247771809066e-05
pnull,vmf_ward200,fidelity_across_halves,tldr17,wikitext,0.10278023895607027
pnull,vmf_ward200,reliability_across_halves,tldr17,wikitext,0.013165542939083758
rand,vmf_ward200,fidelity_across_halves,tldr17,wikitext,0.028268872738574233
rand,vmf_ward200,reliability_across_halves,tldr17,wikitext,5.630916037646069e-05
pnull,vmf_ward150,fidelity_across_halves,tldr17,bookcorpus,0.0769327131915714
pnull,vmf_ward150,reliability_across_halves,tldr17,bookcorpus,0.017693177523132837
rand,vmf_ward150,fidelity_across_halves,tldr17,bookcorpus,0.024998144162520077
rand,vmf_ward150,reliability_across_halves,tldr17,bookcorpus,-5.066766483600238e-05
pnull,vmf_ward200,fidelity_across_halves,tldr17,bookcorpus,0.08067959582715957
pnull,vmf_ward200,reliability_across_halves,tldr17,bookcorpus,0.012347349792305149
rand,vmf_ward200,fidelity_across_halves,tldr17,bookcorpus,0.035547281411497364
rand,vmf_ward200,reliability_across_halves,tldr17,bookcorpus,0.0001830782803641125
pnull,vmf_ward150,fidelity_across_halves,tldr17,agnews,0.08895539312742752
pnull,vmf_ward150,reliability_across_halves,tldr17,agnews,0.029098080070045603
rand,vmf_ward150,fidelity_across_halves,tldr17,agnews,0.018829382183931043
rand,vmf_ward150,reliability_across_halves,tldr17,agnews,6.955610757393616e-05
pnull,vmf_ward200,fidelity_across_halves,tldr17,agnews,0.0919227608062486
pnull,vmf_ward200,reliability_across_halves,tldr17,agnews,0.023088149579720246
rand,vmf_ward200,fidelity_across_halves,tldr17,agnews,0.023482679884097774
rand,vmf_ward200,reliability_across_halves,tldr17,agnews,0.0002531924501476026
