tree,variant,metric,fit,eval,value
real,fisher_pca,fidelity_across,tldr17,random,0.1888367647489575
real,fisher_pca,reliability_across,tldr17,random,0.19741180218572463
real,legacy,fidelity_across,tldr17,random,0.12076967643996171
real,legacy,reliability_across,tldr17,random,0.05813640677371016
real,nopca_fisher,fidelity_across,tldr17,random,0.18126486624393592
real,nopca_fisher,reliability_across,tldr17,random,0.024912943685072356
real,vmf_profile,fidelity_across,tldr17,random,0.15224106859836076
real,vmf_profile,reliability_across,tldr17,random,0.013979677741989221
real,(ceiling),fidelity_across,tldr17,whitespace,0.12998136725434503
real,current,fidelity_across,tldr17,whitespace,0.0833925398971063
real,current,reliability_across,tldr17,whitespace,0.003597516349790914
real,fisher_pca,fidelity_across,tldr17,whitespace,0.03795655814701203
real,fisher_pca,reliability_across,tldr17,whitespace,-0.0002538386439155341
real,legacy,fidelity_across,tldr17,whitespace,0.014360865941821215
real,legacy,reliability_across,tldr17,whitespace,0.006118189428207722
real,nopca_fisher,fidelity_across,tldr17,whitespace,0.2248117496894707
real,nopca_fisher,reliability_across,tldr17,whitespace,0.0061657538291035215
real,vmf_profile,fidelity_across,tldr17,whitespace,0.21116119693025712
real,vmf_profile,reliability_across,tldr17,whitespace,0.0038115678306050813
real,(ceiling),fidelity_across,codeparrot,wikitext,0.21285602300809067
real,current,fidelity_across,codeparrot,wikitext,0.11393181478100463
real,current,reliability_across,codeparrot,wikitext,0.010405179722661542
real,fisher_pca,fidelity_across,codeparrot,wikitext,0.14760134946820064
real,fisher_pca,reliability_across,codeparrot,wikitext,0.1351429637600074
real,legacy,fidelity_across,codeparrot,wikitext,0.1298753494071536
real,legacy,reliability_across,codeparrot,wikitext,0.1041109199161505
real,nopca_fisher,fidelity_across,codeparrot,wikitext,0.1513949708644471
real,nopca_fisher,reliability_across,codeparrot,wikitext,0.021624477464535167
real,vmf_profile,fidelity_across,codeparrot,wikitext,0.09440297356360229
real,vmf_profile,reliability_across,codeparrot,wikitext,0.009105410573454023
real,(ceiling),fidelity_across,codeparrot,bookcorpus,0.14876031741404677
real,current,fidelity_across,codeparrot,bookcorpus,0.08315555626862352
real,current,reliability_across,codeparrot,bookcorpus,0.014249146706930678
real,fisher_pca,fidelity_across,codeparrot,bookcorpus,0.10171316742530367
real,fisher_pca,reliability_across,codeparrot,bookcorpus,0.12362281617417523
real,legacy,fidelity_across,codeparrot,bookcorpus,0.07158363456422631
real,legacy,reliability_across,codeparrot,bookcorpus,0.04603790590839665
real,nopca_fisher,fidelity_across,codeparrot,bookcorpus,0.0984845076389588
real,nopca_fisher,reliability_across,codeparrot,bookcorpus,0.010033628184297694
real,vmf_profile,fidelity_across,codeparrot,bookcorpus,0.067556428682198
real,vmf_profile,reliability_across,codeparrot,bookcorpus,0.013511758441837851
real,(ceiling),fidelity_across,codeparrot,agnews,0.1939701201733346
real,current,fidelity_across,codeparrot,agnews,0.09905344046978783
real,current,reliability_across,codeparrot,agnews,0.013620654129227996
real,fisher_pca,fidelity_across,codeparrot,agnews,0.11734609557314347
real,fisher_pca,reliability_across,codeparrot,agnews,0.11051088996672724
real,legacy,fidelity_across,codeparrot,agnews,0.09387620044485875
real,legacy,reliability_across,codeparrot,agnews,0.0036685214115895603
real,nopca_fisher,fidelity_across,codeparrot,agnews,0.1229420961402038
real,nopca_fisher,reliability_across,codeparrot,agnews,0.014963508613305738
real,vmf_profile,fidelity_across,codeparrot,agnews,0.08364364890730745
real,vmf_profile,reliability_across,codeparrot,agnews,0.013240309302401292
real,(ceiling),fidelity_across,codeparrot,tldr17,0.23507982460856897
real,current,fidelity_across,codeparrot,tldr17,0.13118123158132428
real,current,reliability_across,codeparrot,tldr17,0.013410808567899469
real,fisher_pca,fidelity_across,codeparrot,tldr17,0.16657812032628366
real,fisher_pca,reliability_across,codeparrot,tldr17,0.15020792595338647
real,legacy,fidelity_across,codeparrot,tldr17,0.14660484084080255
real,legacy,reliability_across,codeparrot,tldr17,0.10196255841391963
real,nopca_fisher,fidelity_across,codeparrot,tldr17,0.18048808078016756
real,nopca_fisher,reliability_across,codeparrot,tldr17,0.02645541118101304
real,vmf_profile,fidelity_across,codeparrot,tldr17,0.1207154870448206
real,vmf_profile,reliability_across,codeparrot,tldr17,0.010681092202032972
real,(ceiling),fidelity_across,codeparrot,random,0.14926640994848192
real,current,fidelity_across,codeparrot,random,0.08239318084488415
real,current,reliability_across,codeparrot,random,0.014472653211634694
real,fisher_pca,fidelity_across,codeparrot,random,0.09991380657776273
real,fisher_pca,reliability_across,codeparrot,random,0.1014202778478478
real,legacy,fidelity_across,codeparrot,random,0.0581419282747209
real,legacy,reliability_across,codeparrot,random,0.03473946027874208
real,nopca_fisher,fidelity_across,codeparrot,random,0.08901577264523211
real,nopca_fisher,reliability_across,codeparrot,random,0.007197599005194253
real,vmf_profile,fidelity_across,codeparrot,random,0.06849295204525557
real,vmf_profile,reliability_across,codeparrot,random,0.016333910025571486
real,(ceiling),fidelity_across,codeparrot,whitespace,0.0729955975572838
real,current,fidelity_across,codeparrot,whitespace,0.08436933918859811
real,current,reliability_across,codeparrot,whitespace,0.006975949306948227
real,fisher_pca,fidelity_across,codeparrot,whitespace,0.011005143419826311
real,fisher_pca,reliability_across,codeparrot,whitespace,0.0018846170664463984
real,legacy,fidelity_across,codeparrot,whitespace,-0.007000419562938223
real,legacy,reliability_across,codeparrot,whitespace,0.008294693172438139
real,nopca_fisher,fidelity_across,codeparrot,whitespace,0.0678622148554526
real,nopca_fisher,reliability_across,codeparrot,whitespace,0.0066396754384744575
real,vmf_profile,fidelity_across,codeparrot,whitespace,0.06172176721287068
real,vmf_profile,reliability_across,codeparrot,whitespace,0.0029965466459525806
real,(ceiling),fidelity_across,random,wikitext,0.3735279997475873
real,current,fidelity_across,random,wikitext,0.11722255625645668
real,current,reliability_across,random,wikitext,0.024541049796217188
real,fisher_pca,fidelity_across,random,wikitext,0.20077085547412443
real,fisher_pca,reliability_across,random,wikitext,0.20424077193442994
real,legacy,fidelity_across,random,wikitext,0.15162659823754263
real,legacy,reliability_across,random,wikitext,0.06453816661900527
real,nopca_fisher,fidelity_across,random,wikitext,0.2023138587069609
real,nopca_fisher,reliability_across,random,wikitext,0.029213862382069307
real,vmf_profile,fidelity_across,random,wikitext,0.16261547504556453
real,vmf_profile,reliability_across,random,wikitext,0.016986786258673364
real,(ceiling),fidelity_across,random,bookcorpus,0.3110413232334134
real,current,fidelity_across,random,bookcorpus,0.12363517211600832
real,current,reliability_across,random,bookcorpus,0.022473972450640322
real,fisher_pca,fidelity_across,random,bookcorpus,0.19819398950858963
real,fisher_pca,reliability_across,random,bookcorpus,0.2625235500791672
real,legacy,fidelity_across,random,bookcorpus,0.12290206738138147
real,legacy,reliability_across,random,bookcorpus,0.06667743521208161
real,nopca_fisher,fidelity_across,random,bookcorpus,0.19795665914081773
real,nopca_fisher,reliability_across,random,bookcorpus,0.027077235557684116
real,vmf_profile,fidelity_across,random,bookcorpus,0.17437314714161803
real,vmf_profile,reliability_across,random,bookcorpus,0.01969135054113252
real,(ceiling),fidelity_across,random,agnews,0.4328849481711337
real,current,fidelity_across,random,agnews,0.14259562512185586
real,current,reliability_across,random,agnews,0.024762491566609975
real,fisher_pca,fidelity_across,random,agnews,0.22270441190204207
real,fisher_pca,reliability_across,random,agnews,0.26366854203076673
real,legacy,fidelity_across,random,agnews,0.1598174630533214
real,legacy,reliability_across,random,agnews,0.06591299924997966
real,nopca_fisher,fidelity_across,random,agnews,0.21898108195857716
real,nopca_fisher,reliability_across,random,agnews,0.07931606587461344
real,vmf_profile,fidelity_across,random,agnews,0.1868397513800835
real,vmf_profile,reliability_across,random,agnews,0.039644056962208865
real,(ceiling),fidelity_across,random,tldr17,0.32755885400153134
real,current,fidelity_across,random,tldr17,0.11469180315939959
real,current,reliability_across,random,tldr17,0.011417450779810089
real,fisher_pca,fidelity_across,random,tldr17,0.2034339171542263
real,fisher_pca,reliability_across,random,tldr17,0.19741180218572463
real,legacy,fidelity_across,random,tldr17,0.1460715608155269
real,legacy,reliability_across,random,tldr17,0.05813640677371016
real,nopca_fisher,fidelity_across,random,tldr17,0.19312925650791873
real,nopca_fisher,reliability_across,random,tldr17,0.024912943685072356
real,vmf_profile,fidelity_across,random,tldr17,0.15804437152582101
real,vmf_profile,reliability_across,random,tldr17,0.013979677741989221
real,(ceiling),fidelity_across,random,codeparrot,0.14926640994848192
real,current,fidelity_across,random,codeparrot,0.08815484677183863
real,current,reliability_across,random,codeparrot,0.014472653211634694
real,fisher_pca,fidelity_across,random,codeparrot,0.1849995682816307
real,fisher_pca,reliability_across,random,codeparrot,0.1014202778478478
real,legacy,fidelity_across,random,codeparrot,0.13953516125681734
real,legacy,reliability_across,random,codeparrot,0.03473946027874208
real,nopca_fisher,fidelity_across,random,codeparrot,0.16883972614105527
real,nopca_fisher,reliability_across,random,codeparrot,0.007197599005194253
real,vmf_profile,fidelity_across,random,codeparrot,0.12355865289695502
real,vmf_profile,reliability_across,random,codeparrot,0.016333910025571486
real,(ceiling),fidelity_across,random,whitespace,0.10852079160952866
real,current,fidelity_across,random,whitespace,0.02420802326106655
real,current,reliability_across,random,whitespace,0.008402501661534221
real,fisher_pca,fidelity_across,random,whitespace,0.1574911066349972
real,fisher_pca,reliability_across,random,whitespace,0.0005743342382041715
real,legacy,fidelity_across,random,whitespace,0.0290957218306306
real,legacy,reliability_across,random,whitespace,0.0048483373716881745
real,nopca_fisher,fidelity_across,random,whitespace,0.20515383680503943
real,nopca_fisher,reliability_across,random,whitespace,0.002170842693723984
real,vmf_profile,fidelity_across,random,whitespace,0.1606101793111694
real,vmf_profile,reliability_across,random,whitespace,0.005453098938018862
real,(ceiling),fidelity_across,whitespace,wikitext,0.12169063656603529
real,current,fidelity_across,whitespace,wikitext,0.05561432370589389
real,current,reliability_across,whitespace,wikitext,0.0035483642862361524
real,fisher_pca,fidelity_across,whitespace,wikitext,0.01755040301128826
real,fisher_pca,reliability_across,whitespace,wikitext,-0.00028795844308348445
real,legacy,fidelity_across,whitespace,wikitext,0.00957363271566467
real,legacy,reliability_across,whitespace,wikitext,0.006360433351290663
real,nopca_fisher,fidelity_across,whitespace,wikitext,0.1278260949795411
real,nopca_fisher,reliability_across,whitespace,wikitext,0.004532509135899239
real,vmf_profile,fidelity_across,whitespace,wikitext,0.021123748027879863
real,vmf_profile,reliability_across,whitespace,wikitext,0.002752608366030493
real,(ceiling),fidelity_across,whitespace,bookcorpus,0.10332363593672506
real,current,fidelity_across,whitespace,bookcorpus,0.05125960136884942
real,current,reliability_across,whitespace,bookcorpus,0.00540396738644508
real,fisher_pca,fidelity_across,whitespace,bookcorpus,0.027384996663357614
real,fisher_pca,reliability_across,whitespace,bookcorpus,0.0009630401146797401
real,legacy,fidelity_across,whitespace,bookcorpus,0.03028242478832874
real,legacy,reliability_across,whitespace,bookcorpus,0.004482995838942554
real,nopca_fisher,fidelity_across,whitespace,bookcorpus,0.10756032493467534
real,nopca_fisher,reliability_across,whitespace,bookcorpus,0.003150780935660675
real,vmf_profile,fidelity_across,whitespace,bookcorpus,0.028347164147013465
real,vmf_profile,reliability_across,whitespace,bookcorpus,0.002380103052506111
real,(ceiling),fidelity_across,whitespace,agnews,0.13442656359360136
real,current,fidelity_across,whitespace,agnews,0.06559701893381978
real,current,reliability_across,whitespace,agnews,0.005804718673747565
real,fisher_pca,fidelity_across,whitespace,agnews,0.02953675037827018
real,fisher_pca,reliability_across,whitespace,agnews,0.0020401394179740697
real,legacy,fidelity_across,whitespace,agnews,0.027725980189714453
real,legacy,reliability_across,whitespace,agnews,0.003444281170180888
real,nopca_fisher,fidelity_across,whitespace,agnews,0.14128329673778883
real,nopca_fisher,reliability_across,whitespace,agnews,0.0019840717107153863
real,vmf_profile,fidelity_across,whitespace,agnews,0.03513440890378478
real,vmf_profile,reliability_across,whitespace,agnews,0.001365609024302869
real,(ceiling),fidelity_across,whitespace,tldr17,0.12998136725434503
real,current,fidelity_across,whitespace,tldr17,0.057441961360258184
real,current,reliability_across,whitespace,tldr17,0.003597516349790914
real,fisher_pca,fidelity_across,whitespace,tldr17,0.021258875421711107
real,fisher_pca,reliability_across,whitespace,tldr17,-0.0002538386439155341
real,legacy,fidelity_across,whitespace,tldr17,0.01585963794644951
real,legacy,reliability_across,whitespace,tldr17,0.006118189428207722
real,nopca_fisher,fidelity_across,whitespace,tldr17,0.13368868179140148
real,nopca_fisher,reliability_across,whitespace,tldr17,0.0061657538291035215
real,vmf_profile,fidelity_across,whitespace,tldr17,0.02611714679498342
real,vmf_profile,reliability_across,whitespace,tldr17,0.0038115678306050813
real,(ceiling),fidelity_across,whitespace,codeparrot,0.0729955975572838
real,current,fidelity_across,whitespace,codeparrot,0.022268835668689705
real,current,reliability_across,whitespace,codeparrot,0.006975949306948227
real,fisher_pca,fidelity_across,whitespace,codeparrot,0.003134006502542401
real,fisher_pca,reliability_across,whitespace,codeparrot,0.0018846170664463984
real,legacy,fidelity_across,whitespace,codeparrot,-0.0037572737248593863
real,legacy,reliability_across,whitespace,codeparrot,0.008294693172438139
real,nopca_fisher,fidelity_across,whitespace,codeparrot,0.07138832484811725
real,nopca_fisher,reliability_across,whitespace,codeparrot,0.0066396754384744575
real,vmf_profile,fidelity_across,whitespace,codeparrot,0.017562860059224812
real,vmf_profile,reliability_across,whitespace,codeparrot,0.0029965466459525806
real,(ceiling),fidelity_across,whitespace,random,0.10852079160952866
real,current,fidelity_across,whitespace,random,0.05977621004885545
real,current,reliability_across,whitespace,random,0.008402501661534221
real,fisher_pca,fidelity_across,whitespace,random,0.03796513267102188
real,fisher_pca,reliability_across,whitespace,random,0.0005743342382041715
real,legacy,fidelity_across,whitespace,random,0.04350774327701208
real,legacy,reliability_across,whitespace,random,0.0048483373716881745
real,nopca_fisher,fidelity_across,whitespace,random,0.11447202408665214
real,nopca_fisher,reliability_across,whitespace,random,0.002170842693723984
real,vmf_profile,fidelity_across,whitespace,random,0.044090539254050036
real,vmf_profile,reliability_across,whitespace,random,0.005453098938018862
real,(ceiling),fidelity_across_halves,wikitext,bookcorpus,0.5241622888871883
real,current,fidelity_across_halves,wikitext,bookcorpus,0.20223221569205743
real,current,reliability_across_halves,wikitext,bookcorpus,0.03159531333957851
real,fisher_pca,fidelity_across_halves,wikitext,bookcorpus,0.22498329371131442
real,fisher_pca,reliability_across_halves,wikitext,bookcorpus,0.12594949810167153
real,legacy,fidelity_across_halves,wikitext,bookcorpus,0.18444329363275183
real,legacy,reliability_across_halves,wikitext,bookcorpus,0.12740314601924776
real,nopca_fisher,fidelity_across_halves,wikitext,bookcorpus,0.35445962609676346
real,nopca_fisher,reliability_across_halves,wikitext,bookcorpus,0.08013896271309798
real,vmf_profile,fidelity_across_halves,wikitext,bookcorpus,0.25040095709394383
real,vmf_profile,reliability_across_halves,wikitext,bookcorpus,0.07793277032807182
real,(ceiling),fidelity_across_halves,wikitext,agnews,0.5778705492413867
real,current,fidelity_across_halves,wikitext,agnews,0.20053476281525145
real,current,reliability_across_halves,wikitext,agnews,0.04300735467263169
real,fisher_pca,fidelity_across_halves,wikitext,agnews,0.23257122744008163
real,fisher_pca,reliability_across_halves,wikitext,agnews,0.12290419453639777
real,legacy,fidelity_across_halves,wikitext,agnews,0.17596551899101184
real,legacy,reliability_across_halves,wikitext,agnews,0.1310090014318757
real,nopca_fisher,fidelity_across_halves,wikitext,agnews,0.2897031620544861
real,nopca_fisher,reliability_across_halves,wikitext,agnews,0.12398477063372385
real,vmf_profile,fidelity_across_halves,wikitext,agnews,0.171923322005357
real,vmf_profile,reliability_across_halves,wikitext,agnews,0.06100976548807114
real,(ceiling),fidelity_across_halves,wikitext,tldr17,0.5224725169033341
real,current,fidelity_across_halves,wikitext,tldr17,0.18578332391116995
real,current,reliability_across_halves,wikitext,tldr17,0.03311578983404827
real,fisher_pca,fidelity_across_halves,wikitext,tldr17,0.2442572911484503
real,fisher_pca,reliability_across_halves,wikitext,tldr17,0.20766757181043197
real,legacy,fidelity_across_halves,wikitext,tldr17,0.20751520352731173
real,legacy,reliability_across_halves,wikitext,tldr17,0.1713273373329701
real,nopca_fisher,fidelity_across_halves,wikitext,tldr17,0.3133008729315023
real,nopca_fisher,reliability_across_halves,wikitext,tldr17,0.08593225308460255
real,vmf_profile,fidelity_across_halves,wikitext,tldr17,0.17579461558766799
real,vmf_profile,reliability_across_halves,wikitext,tldr17,0.04500637600709132
real,(ceiling),fidelity_across_halves,wikitext,codeparrot,0.20493430866533352
real,current,fidelity_across_halves,wikitext,codeparrot,0.1267419604771041
real,current,reliability_across_halves,wikitext,codeparrot,0.013784168223375378
real,fisher_pca,fidelity_across_halves,wikitext,codeparrot,0.22833535903420316
real,fisher_pca,reliability_across_halves,wikitext,codeparrot,0.08756567728744442
real,legacy,fidelity_across_halves,wikitext,codeparrot,0.17458341965527932
real,legacy,reliability_across_halves,wikitext,codeparrot,0.06885510178843214
real,nopca_fisher,fidelity_across_halves,wikitext,codeparrot,0.23426722617855494
real,nopca_fisher,reliability_across_halves,wikitext,codeparrot,0.015670224334955966
real,vmf_profile,fidelity_across_halves,wikitext,codeparrot,0.12602147029776029
real,vmf_profile,reliability_across_halves,wikitext,codeparrot,0.009187497308108626
real,(ceiling),fidelity_across_halves,wikitext,random,0.3732161807057244
real,current,fidelity_across_halves,wikitext,random,0.15284090568799838
real,current,reliability_across_halves,wikitext,random,0.02090634454148905
real,fisher_pca,fidelity_across_halves,wikitext,random,0.22075514259847076
real,fisher_pca,reliability_across_halves,wikitext,random,0.06886786273579108
real,legacy,fidelity_across_halves,wikitext,random,0.13168187115052626
real,legacy,reliability_across_halves,wikitext,random,0.0647804613784432
real,nopca_fisher,fidelity_across_halves,wikitext,random,0.18846537983241266
real,nopca_fisher,reliability_across_halves,wikitext,random,0.02812249665546033
real,vmf_profile,fidelity_across_halves,wikitext,random,0.12787279015758532
real,vmf_profile,reliability_across_halves,wikitext,random,0.017099489592618335
real,(ceiling),fidelity_across_halves,wikitext,whitespace,0.13461472277510203
real,current,fidelity_across_halves,wikitext,whitespace,0.03326448727052552
real,current,reliability_across_halves,wikitext,whitespace,0.002968451706965867
real,fisher_pca,fidelity_across_halves,wikitext,whitespace,0.19069645810577626
real,fisher_pca,reliability_across_halves,wikitext,whitespace,0.00016582466480409628
real,legacy,fidelity_across_halves,wikitext,whitespace,0.011602165942516058
real,legacy,reliability_across_halves,wikitext,whitespace,0.007032661251579414
real,nopca_fisher,fidelity_across_halves,wikitext,whitespace,0.2204370999168798
real,nopca_fisher,reliability_across_halves,wikitext,whitespace,0.0034672563922486972
real,vmf_profile,fidelity_across_halves,wikitext,whitespace,0.07294572596099576
real,vmf_profile,reliability_across_halves,wikitext,whitespace,0.003136018296144147
real,(ceiling),fidelity_across_halves,bookcorpus,wikitext,0.5339156728713504
real,current,fidelity_across_halves,bookcorpus,wikitext,0.19201348048317468
real,current,reliability_across_halves,bookcorpus,wikitext,0.034192849415449963
real,fisher_pca,fidelity_across_halves,bookcorpus,wikitext,0.17784801900001407
real,fisher_pca,reliability_across_halves,bookcorpus,wikitext,0.366135309226047
real,legacy,fidelity_across_halves,bookcorpus,wikitext,0.19134573409213299
real,legacy,reliability_across_halves,bookcorpus,wikitext,0.12445356851188472
real,nopca_fisher,fidelity_across_halves,bookcorpus,wikitext,0.321450517283046
real,nopca_fisher,reliability_across_halves,bookcorpus,wikitext,0.09610524512464999
real,vmf_profile,fidelity_across_halves,bookcorpus,wikitext,0.23715854490422225
real,vmf_profile,reliability_across_halves,bookcorpus,wikitext,0.07929962034030469
real,(ceiling),fidelity_across_halves,bookcorpus,agnews,0.4092214524078624
real,current,fidelity_across_halves,bookcorpus,agnews,0.13440613173003924
real,current,reliability_across_halves,bookcorpus,agnews,0.026193126354280186
real,fisher_pca,fidelity_across_halves,bookcorpus,agnews,0.187370041870141
real,fisher_pca,reliability_across_halves,bookcorpus,agnews,0.6400111798904355
real,legacy,fidelity_across_halves,bookcorpus,agnews,0.14783338815488004
real,legacy,reliability_across_halves,bookcorpus,agnews,0.11118655631945397
real,nopca_fisher,fidelity_across_halves,bookcorpus,agnews,0.20632589073853927
real,nopca_fisher,reliability_across_halves,bookcorpus,agnews,0.053668226851118515
real,vmf_profile,fidelity_across_halves,bookcorpus,agnews,0.1519748913461467
real,vmf_profile,reliability_across_halves,bookcorpus,agnews,0.04431792000957469
real,(ceiling),fidelity_across_halves,bookcorpus,tldr17,0.5266231392867862
real,current,fidelity_across_halves,bookcorpus,tldr17,0.15757338202966684
real,current,reliability_across_halves,bookcorpus,tldr17,0.036113513700247214
real,fisher_pca,fidelity_across_halves,bookcorpus,tldr17,0.18319280294014156
real,fisher_pca,reliability_across_halves,bookcorpus,tldr17,0.42476759086784865
real,legacy,fidelity_across_halves,bookcorpus,tldr17,0.1885989148811745
real,legacy,reliability_across_halves,bookcorpus,tldr17,0.1295357673463857
real,nopca_fisher,fidelity_across_halves,bookcorpus,tldr17,0.2566720623044535
real,nopca_fisher,reliability_across_halves,bookcorpus,tldr17,0.07657471124861359
real,vmf_profile,fidelity_across_halves,bookcorpus,tldr17,0.1775309819715955
real,vmf_profile,reliability_across_halves,bookcorpus,tldr17,0.058048345818721335
real,(ceiling),fidelity_across_halves,bookcorpus,codeparrot,0.14767760942963312
real,current,fidelity_across_halves,bookcorpus,codeparrot,0.11466494833298745
real,current,reliability_across_halves,bookcorpus,codeparrot,0.012178568387934068
real,fisher_pca,fidelity_across_halves,bookcorpus,codeparrot,0.19929336122290553
real,fisher_pca,reliability_across_halves,bookcorpus,codeparrot,0.11593295592343698
real,legacy,fidelity_across_halves,bookcorpus,codeparrot,0.09387078781061195
real,legacy,reliability_across_halves,bookcorpus,codeparrot,0.029813982817181926
real,nopca_fisher,fidelity_across_halves,bookcorpus,codeparrot,0.14417590406501565
real,nopca_fisher,reliability_across_halves,bookcorpus,codeparrot,0.013191415475664837
real,vmf_profile,fidelity_across_halves,bookcorpus,codeparrot,0.12178265415939951
real,vmf_profile,reliability_across_halves,bookcorpus,codeparrot,0.014622626710599782
real,(ceiling),fidelity_across_halves,bookcorpus,random,0.31020216989592675
real,current,fidelity_across_halves,bookcorpus,random,0.1133688025047255
real,current,reliability_across_halves,bookcorpus,random,0.014229680925037836
real,fisher_pca,fidelity_across_halves,bookcorpus,random,0.209576597838717
real,fisher_pca,reliability_across_halves,bookcorpus,random,0.2451565557559042
real,legacy,fidelity_across_halves,bookcorpus,random,0.13511245546108192
real,legacy,reliability_across_halves,bookcorpus,random,0.07297325470689436
real,nopca_fisher,fidelity_across_halves,bookcorpus,random,0.15266577084584965
real,nopca_fisher,reliability_across_halves,bookcorpus,random,0.02254536287104647
real,vmf_profile,fidelity_across_halves,bookcorpus,random,0.1310137240310635
real,vmf_profile,reliability_across_halves,bookcorpus,random,0.01889129093805934
real,(ceiling),fidelity_across_halves,bookcorpus,whitespace,0.11042863698934553
real,current,fidelity_across_halves,bookcorpus,whitespace,0.017961131794540383
real,current,reliability_across_halves,bookcorpus,whitespace,0.003702642846604218
real,fisher_pca,fidelity_across_halves,bookcorpus,whitespace,0.05591438328011874
real,fisher_pca,reliability_across_halves,bookcorpus,whitespace,0.001516172762208573
real,legacy,fidelity_across_halves,bookcorpus,whitespace,0.014505416115532417
real,legacy,reliability_across_halves,bookcorpus,whitespace,-0.00037908674820795343
real,nopca_fisher,fidelity_across_halves,bookcorpus,whitespace,0.16364923851630225
real,nopca_fisher,reliability_across_halves,bookcorpus,whitespace,0.0034012789294725083
real,vmf_profile,fidelity_across_halves,bookcorpus,whitespace,0.16294365306502803
real,vmf_profile,reliability_across_halves,bookcorpus,whitespace,0.0026962182109247115
real,(ceiling),fidelity_across_halves,agnews,wikitext,0.576237732480006
real,current,fidelity_across_halves,agnews,wikitext,0.17701935484540374
real,current,reliability_across_halves,agnews,wikitext,0.03773392732054853
real,fisher_pca,fidelity_across_halves,agnews,wikitext,0.20367253642821143
real,fisher_pca,reliability_across_halves,agnews,wikitext,0.35628681695475406
real,legacy,fidelity_across_halves,agnews,wikitext,0.2112489125901481
real,legacy,reliability_across_halves,agnews,wikitext,0.15397047092905747
real,nopca_fisher,fidelity_across_halves,agnews,wikitext,0.3469507542787711
real,nopca_fisher,reliability_across_halves,agnews,wikitext,0.14846238149429658
real,vmf_profile,fidelity_across_halves,agnews,wikitext,0.23105175078871631
real,vmf_profile,reliability_across_halves,agnews,wikitext,0.06167736140842464
real,(ceiling),fidelity_across_halves,agnews,bookcorpus,0.40567429721751347
real,current,fidelity_across_halves,agnews,bookcorpus,0.1494894771063886
real,current,reliability_across_halves,agnews,bookcorpus,0.023035786042452898
real,fisher_pca,fidelity_across_halves,agnews,bookcorpus,0.21561147114280063
real,fisher_pca,reliability_across_halves,agnews,bookcorpus,0.6779231126468209
real,legacy,fidelity_across_halves,agnews,bookcorpus,0.16960546588104303
real,legacy,reliability_across_halves,agnews,bookcorpus,0.11929288633997169
real,nopca_fisher,fidelity_across_halves,agnews,bookcorpus,0.281406870530277
real,nopca_fisher,reliability_across_halves,agnews,bookcorpus,0.0494506930461184
real,vmf_profile,fidelity_across_halves,agnews,bookcorpus,0.2071168628706331
real,vmf_profile,reliability_across_halves,agnews,bookcorpus,0.044411791605190674
real,(ceiling),fidelity_across_halves,agnews,tldr17,0.4951739398050045
real,current,fidelity_across_halves,agnews,tldr17,0.16088976575137118
real,current,reliability_across_halves,agnews,tldr17,0.025790345939847532
real,fisher_pca,fidelity_across_halves,agnews,tldr17,0.20162108527455597
real,fisher_pca,reliability_across_halves,agnews,tldr17,0.38506849112637237
real,legacy,fidelity_across_halves,agnews,tldr17,0.2024126619080167
real,legacy,reliability_across_halves,agnews,tldr17,0.12420751986037956
real,nopca_fisher,fidelity_across_halves,agnews,tldr17,0.3251189475210015
real,nopca_fisher,reliability_across_halves,agnews,tldr17,0.10251178023054333
real,vmf_profile,fidelity_across_halves,agnews,tldr17,0.21499901346197114
real,vmf_profile,reliability_across_halves,agnews,tldr17,0.052654479359129355
real,(ceiling),fidelity_across_halves,agnews,codeparrot,0.18841724514220023
real,current,fidelity_across_halves,agnews,codeparrot,0.09040927501269161
real,current,reliability_across_halves,agnews,codeparrot,0.008001727528184061
real,fisher_pca,fidelity_across_halves,agnews,codeparrot,0.18638420075326298
real,fisher_pca,reliability_across_halves,agnews,codeparrot,0.10583769251530416
real,legacy,fidelity_across_halves,agnews,codeparrot,0.13289821822941986
real,legacy,reliability_across_halves,agnews,codeparrot,0.028058793240813278
real,nopca_fisher,fidelity_across_halves,agnews,codeparrot,0.2365298179309045
real,nopca_fisher,reliability_across_halves,agnews,codeparrot,0.022025172175244172
real,vmf_profile,fidelity_across_halves,agnews,codeparrot,0.1449623493357526
real,vmf_profile,reliability_across_halves,agnews,codeparrot,0.016781503219714725
real,(ceiling),fidelity_across_halves,agnews,random,0.4303472823206109
real,current,fidelity_across_halves,agnews,random,0.12324803400582819
real,current,reliability_across_halves,agnews,random,0.039512677615705934
real,fisher_pca,fidelity_across_halves,agnews,random,0.2049745084352901
real,fisher_pca,reliability_across_halves,agnews,random,0.23560237429590078
real,legacy,fidelity_across_halves,agnews,random,0.16040914170714352
real,legacy,reliability_across_halves,agnews,random,0.07471316336308662
real,nopca_fisher,fidelity_across_halves,agnews,random,0.2410052120923334
real,nopca_fisher,reliability_across_halves,agnews,random,0.07916596895037509
real,vmf_profile,fidelity_across_halves,agnews,random,0.20007362382513222
real,vmf_profile,reliability_across_halves,agnews,random,0.04455072523772825
real,(ceiling),fidelity_across_halves,agnews,whitespace,0.1461290628521163
real,current,fidelity_across_halves,agnews,whitespace,0.022217635980752624
real,current,reliability_across_halves,agnews,whitespace,0.003256392341817527
